model_variant,stim_id,subordinate,task,adj_polarity,MAP,cred_upper,cred_lower,param_name
byItem-intercept_single-slope,beta,frequency,basic_super,byItem-intercept_single-slope,0.20408989465862037,0.21751553419522462,0.08665623545801096,byItem-intercept_single-slope_beta_frequency_basic_super
byItem-intercept_single-slope,beta,frequency,sub_basic,byItem-intercept_single-slope,0.20408989465862037,0.21751553419522462,0.08665623545801096,byItem-intercept_single-slope_beta_frequency_sub_basic
byItem-intercept_single-slope,beta,intercept,basic_super,byItem-intercept_single-slope,1.9263718232131635,1.9433736405542574,1.5385921790247996,byItem-intercept_single-slope_beta_intercept_basic_super
byItem-intercept_single-slope,beta,intercept,sub_basic,byItem-intercept_single-slope,0.12129539401741263,0.15371417605943286,-0.34837899088135693,byItem-intercept_single-slope_beta_intercept_sub_basic
byItem-intercept_single-slope,speakerOptimality,adjEndorse,NA,byItem-intercept_single-slope,5.059050944887721,5.285980988740448,4.099187163976521,byItem-intercept_single-slope_speakerOptimality_adjEndorse_NA
byItem-intercept_single-slope,speakerOptimality,subordinateCC,NA,byItem-intercept_single-slope,1.6931343629699844,1.817248237306833,1.3856434233129218,byItem-intercept_single-slope_speakerOptimality_subordinateCC_NA
flat,speakerOptimality,adjEndorse,NA,flat,4.859279879930384,6.1087232363375845,4.650738869089436,flat_speakerOptimality_adjEndorse_NA
flat,speakerOptimality,subordinateCC,NA,flat,2.7027559609836667,3.730673446878032,2.5411597231142684,flat_speakerOptimality_subordinateCC_NA
intercept,beta,frequency,basic_super,intercept,-9.27497214394446e-4,0,0,intercept_beta_frequency_basic_super
intercept,beta,frequency,sub_basic,intercept,-9.27497214394446e-4,0,0,intercept_beta_frequency_sub_basic
intercept,beta,intercept,basic_super,intercept,1.481553101476163,1.5104023472228154,1.4082363867909198,intercept_beta_intercept_basic_super
intercept,beta,intercept,sub_basic,intercept,-0.5140783529331592,-0.46500951067913177,-0.5505854159083445,intercept_beta_intercept_sub_basic
intercept,speakerOptimality,adjEndorse,NA,intercept,5.008695911179824,5.876031213303314,4.177770705597771,intercept_speakerOptimality_adjEndorse_NA
intercept,speakerOptimality,subordinateCC,NA,intercept,1.5495737976935704,1.8727051320423802,1.3652594384084011,intercept_speakerOptimality_subordinateCC_NA
intercept_slope,beta,frequency,basic_super,intercept_slope,0.1878908756281605,0.2284943611068302,0.18106070974783917,intercept_slope_beta_frequency_basic_super
intercept_slope,beta,frequency,sub_basic,intercept_slope,0.15886266819062278,0.1871056663429216,0.08603434850003414,intercept_slope_beta_frequency_sub_basic
intercept_slope,beta,intercept,basic_super,intercept_slope,1.8837828490057442,1.9919546341126801,1.8625620087865047,intercept_slope_beta_intercept_basic_super
intercept_slope,beta,intercept,sub_basic,intercept_slope,-0.009898875050508182,0.08360657399929058,-0.2019536240332667,intercept_slope_beta_intercept_sub_basic
intercept_slope,speakerOptimality,adjEndorse,NA,intercept_slope,4.026663293917074,5.412677725932363,3.8530039793747903,intercept_slope_speakerOptimality_adjEndorse_NA
intercept_slope,speakerOptimality,subordinateCC,NA,intercept_slope,1.450783242035011,1.8924513036458868,1.3139480219008346,intercept_slope_speakerOptimality_subordinateCC_NA
single-intercept_slope,beta,frequency,basic_super,single-intercept_slope,0.020024588627933368,0.09215458736983859,0.007056687344083601,single-intercept_slope_beta_frequency_basic_super
single-intercept_slope,beta,frequency,sub_basic,single-intercept_slope,0.020024588627933368,0.09215458736983859,0.007056687344083601,single-intercept_slope_beta_frequency_sub_basic
single-intercept_slope,beta,intercept,basic_super,single-intercept_slope,1.0626513147830148,1.1340635057827082,1.0246668609186338,single-intercept_slope_beta_intercept_basic_super
single-intercept_slope,beta,intercept,sub_basic,single-intercept_slope,-1.0626513147830148,-1.0246668609186338,-1.1340635057827082,single-intercept_slope_beta_intercept_sub_basic
single-intercept_slope,speakerOptimality,adjEndorse,NA,single-intercept_slope,5.192980808655534,5.42278442695439,3.8954215137197155,single-intercept_slope_speakerOptimality_adjEndorse_NA
single-intercept_slope,speakerOptimality,subordinateCC,NA,single-intercept_slope,1.7459783258544954,2.037838138679761,1.3941565420440722,single-intercept_slope_speakerOptimality_subordinateCC_NA
slope,beta,frequency,basic_super,slope,-0.34385253704259255,0.12359336662746645,-0.3674217610526431,slope_beta_frequency_basic_super
slope,beta,frequency,sub_basic,slope,0.12561238624939186,0.1303509788523529,-0.371544617945919,slope_beta_frequency_sub_basic
slope,beta,intercept,basic_super,slope,-9.27497214394446e-4,0,0,slope_beta_intercept_basic_super
slope,beta,intercept,sub_basic,slope,-9.27497214394446e-4,0,0,slope_beta_intercept_sub_basic
slope,speakerOptimality,adjEndorse,NA,slope,5.02186222171733,5.47651225019375,4.301285492733408,slope_speakerOptimality_adjEndorse_NA
slope,speakerOptimality,subordinateCC,NA,slope,2.3252319444569918,2.626155875792133,1.9966148341091372,slope_speakerOptimality_subordinateCC_NA
